#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
831800,-15139.045577458119,305.2417110098239,11.836006886352365,0.9669014726233071
831900,-15163.854651554137,303.13509793603436,11.7409846353013,0.9747268090262706
832000,-15152.30210208431,294.9929348145009,11.641265051913022,0.9830763613197743
832100,-15231.270732039806,295.6916653332436,11.611657881835592,0.985582989514033
832200,-15224.919890922107,283.3671063750187,11.608357574838308,0.9858631950827991
832300,-15312.48230792164,290.3158933948234,11.461758082890034,0.9984726955175874
832400,-15270.267997137411,280.94625661174445,11.488677806991406,0.9961331217269699
832500,-15439.645244041129,295.65527555124413,11.499111828606855,0.9952292541345088
832600,-15383.80816394637,292.4448961040439,11.429877026208809,1.0012577092607327
832700,-15401.021098976858,286.30501261228187,11.436688828400339,1.0006613505103494
832800,-15392.399525573443,294.2257138486628,11.572098275679842,0.9889522380262863
832900,-15483.283412423385,313.67842016461003,11.610939898991221,0.9856439347677619
833000,-15193.487967664792,282.8277964223407,11.53899747183678,0.991789149475566
833100,-15250.402112766473,303.87381189273805,11.713235796782742,0.9770359520583615
833200,-15206.77527726001,299.03838161744943,11.772314468377644,0.9721327542799536
833300,-15251.553985290551,301.3336415100755,11.6595880983144,0.9815314565055842
833400,-15192.543549581498,300.10972279978915,11.761426714768406,0.9730326741757922
833500,-15314.28869632425,307.265008825795,11.687982327354444,0.9791469706118296
833600,-15383.922979698324,301.44413903510065,11.736859555536114,0.9750693900904362
833700,-15255.536440918711,293.17085457277733,11.635424540717564,0.9835698257803263
833800,-15211.347246494435,289.1672996509919,11.600133044740831,0.9865621751280004
833900,-15247.779110113532,294.11051338243476,11.658652243926875,0.9816102452455556
834000,-15204.221115025479,297.7475294808741,11.75479031042367,0.9735820194295944
834100,-15183.209798830783,302.3166618050611,11.931065379226798,0.9591978691458115
834200,-15027.40121494361,281.6025816024875,11.816676726822829,0.9684831660340043
834300,-15201.978419690382,298.5334773764639,11.88303533806954,0.9630748510635065
834400,-15269.790519928749,297.23120488461797,11.752178727793527,0.9737983699421126
834500,-15168.921562967049,301.92046173355004,11.578578713203537,0.9883987294004701
834600,-15174.837747152727,301.8849811508813,11.587201207590821,0.9876632228407782
834700,-15142.28736219251,287.00515506023675,11.497698087464633,0.9953516261547001
834800,-15124.213167534639,291.0792328322577,11.631580446688547,0.9838948834895286
834900,-14994.730325440125,292.6722738214817,11.695196830199588,0.9785429569549539
835000,-14971.718315937414,289.8007777838126,11.659572935551687,0.9815327329441512
835100,-15032.151980634353,288.35789430208365,11.780418845226915,0.9714639724402147
835200,-15237.418860117215,307.8722156216875,11.732164065504072,0.9754596359629075
835300,-15095.78019514222,301.1188749221639,11.700141466621673,0.9781294116008792
835400,-15071.205716771088,288.7908584389601,11.755816490382268,0.973497034234631
835500,-15141.955786903183,302.4040490999006,11.506043034117146,0.994629731043051
835600,-15124.633638971573,301.63412283923645,11.65814926368386,0.9816525959264855
835700,-15185.11988311406,312.83273772957784,11.54353638894422,0.991399178102336
835800,-15145.668794763542,316.3621721026974,11.552062293894918,0.9906674840596915
835900,-14932.596558556192,296.66217948516834,11.607036637563622,0.985975391113775
836000,-15099.591173317562,305.2351442060099,11.667684303534646,0.9808503719051388
836100,-15095.509309717876,296.4850926807681,11.578429652904441,0.9884114540112029
836200,-15169.755001619582,300.2418179173961,11.592822100985714,0.9871843446489726
836300,-15156.749146173554,291.0997647138342,11.616861192660664,0.9851415368226997
836400,-15293.08834692211,296.6293700051951,11.539208972942879,0.9917709710629363
836500,-15173.555230559876,294.5513480660505,11.446277158079651,0.9998231154411183
836600,-15230.335388474248,291.0412288143703,11.553842693259298,0.990514826298481
836700,-15163.28374331998,295.2392863941071,11.526636424724309,0.9928527340244818
836800,-15287.422353192325,296.45578264607656,11.54125933887116,0.9915947776902704
836900,-15232.652465374842,294.0997905067697,11.647407480781926,0.9825579217758612
837000,-15183.058707773227,288.3115869589245,11.611733223058302,0.985576594686828
837100,-15321.214972391432,291.7882719297282,11.570490076174803,0.9890896939585094
837200,-15353.78565914537,298.88057196723065,11.581173853651489,0.9881772463665578
837300,-15416.892270671846,304.79700886617434,11.655265235772406,0.9818955001786611
837400,-15513.457011827048,299.46865038080585,11.70303874616475,0.9778872595926549
837500,-15408.785697024809,299.4224830632053,11.716520724436494,0.9767620232621675
837600,-15231.780687715362,295.70005039068366,11.753536758411354,0.9736858550430526
837700,-15281.780169764881,289.0060912365221,11.637915540445768,0.983359300780366
837800,-15300.580558170737,287.04043876301654,11.61418131052622,0.9853688505810992
837900,-15352.639758753101,292.0765860445959,11.64994882625656,0.9823435844285208
838000,-15302.088035888963,299.83708672265305,11.735570020306545,0.9751765332737344
838100,-15224.783497577939,301.25982477414937,11.511864327079167,0.9941267689781214
838200,-15290.516935726258,304.2688592003677,11.652369206392516,0.9821395362340015
838300,-15196.992348873493,283.18090037382206,11.748847121674359,0.9740745087474384
838400,-15346.39818594736,302.674567882696,11.748847121674359,0.9740745087474384
838500,-15323.810840019441,296.9274378508768,11.766782570269058,0.9725897814505146
838600,-15287.08903790345,293.51264177100774,11.822928825571923,0.9679710211602414
838700,-15297.124725498095,292.48936562615455,11.856446785137495,0.9652345846767103
838800,-15313.321735343192,292.41701586639635,11.836501327684044,0.9668610826433216
838900,-15375.271417470532,300.4510430992194,11.65178064774673,0.9821891463951344
839000,-15263.360705156336,288.9706682885936,11.644275977387137,0.9828221617744315
839100,-15326.73622387736,295.79932011346546,11.608533139102262,0.9858482851588553
839200,-15225.756152032596,274.05993316089763,11.646057288748343,0.9826718351669447
839300,-15383.807803140759,297.8610516608784,11.661958476623314,0.9813319530620862
839400,-15325.35959795742,297.24009512011435,11.571691053138482,0.9889870405146868
839500,-15363.686483152234,288.1353855880068,11.537069274894947,0.9919549077595284
839600,-15405.929066678373,291.5105741125626,11.564996722227198,0.9895595098958022
839700,-15350.96758587322,295.98527470334494,11.606687127393378,0.9860050816208956
839800,-15361.88372274182,293.77728334466855,11.606687127393378,0.9860050816208956
839900,-15338.201248307714,291.09606527801344,11.542179934939409,0.9915156887955571
840000,-15336.961272300992,286.87719729619226,11.542179934939409,0.9915156887955571
840100,-15428.660615776937,304.45306254949776,11.433575429464966,1.0009338337770726
840200,-15393.884253204917,297.58092478913017,11.51710959102076,0.9936740115172772
840300,-15247.862526475148,292.4881215782369,11.557656765761793,0.9901879524832375
840400,-15332.66340374495,306.2220606603523,11.765660307491995,0.9726825515357073
840500,-15230.898590537578,293.1248834468768,11.860194174669175,0.9649296056919682
840600,-15246.084306288836,302.6921936739616,11.920157917744437,0.9600755767973266
840700,-15271.750268760545,293.46227964763955,11.847006329228336,0.966003745617914
840800,-15158.866866579414,293.4961362541368,11.896985349755775,0.9619455813340678
840900,-15209.877985866626,286.0971158613545,11.736815291662776,0.9750730674379029
841000,-15370.10588141294,303.6845924705213,11.937903563166172,0.9586484283307831
841100,-15186.14716000264,297.573780979557,11.952975733443338,0.9574396153397794
841200,-15269.093469012087,307.927161669264,11.925783793901543,0.9596226701884304
841300,-15183.54199356627,298.0337929439313,11.754946065925834,0.9735691192635297
841400,-15192.646864594577,306.45124352581286,11.814826319793,0.9686348473207362
841500,-15200.021420376064,299.55239524310156,11.667154423630045,0.9808949185771567
841600,-15116.409142450699,289.5490381139128,11.842543869643388,0.9663677512505872
841700,-15150.068736425925,311.36803515926323,11.820929065539653,0.9681347739202639
841800,-15033.394593027235,309.63372975603096,11.83764809026397,0.9667674187583075
841900,-15030.730904169684,300.379188183257,11.771160437816603,0.9722280610182956
842000,-15094.639507435795,314.9863135372326,11.63958222245727,0.9832184926975562
842100,-15098.39948979579,306.26901537754,11.72045227572623,0.9764343746440101
842200,-15046.381646272835,297.2109312044723,11.782563239156897,0.971287168683391
842300,-15077.143691962143,296.63144506459656,11.810947638780945,0.9689529442004126
842400,-15016.432601180546,292.92873971277305,11.800139939465407,0.9698404041903403
842500,-15213.819380796878,312.29611938443315,11.625607439663304,0.984400389208837
842600,-15172.074909604164,303.01642018322576,11.674726337951798,0.9802587364460207
842700,-14981.972444900013,280.6190463292923,11.762134557181978,0.9729741173047394
842800,-15139.323426926676,289.96216026460405,11.7558694421847,0.9734926493252137
842900,-15178.27668832958,305.43736374965846,11.867105325440216,0.9643676511288718
843000,-15176.602937790249,300.4315181513096,11.806779518364507,0.9692950114460156
843100,-15139.705409306755,298.9461271514893,11.71316705941614,0.9770416856808805
843200,-15210.201432986445,302.65754789016194,11.693220681616957,0.9787083302366254
843300,-15190.052145928528,299.7712741843146,11.639031812205612,0.9832649891370137
843400,-15236.95555841679,303.49026079405775,11.681897603349725,0.9796569767151636
843500,-15366.772092941592,302.56859032577535,11.68895215343062,0.9790657313140686
843600,-15304.534827790152,286.43863690877737,11.664998455078983,0.9810762112369451
843700,-15223.568462861916,294.0891726607894,11.607904192306547,0.9859017010132368
843800,-15169.716447529754,296.01273570281325,11.74235536154073,0.974613025754323
843900,-15113.15116781283,293.59305512676025,11.828397221648563,0.9675235176789813
844000,-15177.453334788433,304.57411801504117,11.729904123913268,0.9756475728614683
844100,-15150.974952488737,291.7270212846395,11.811861868621703,0.9688779479207632
844200,-15131.877569445618,289.09330141866684,11.774812117845883,0.9719265474349963
844300,-15211.06199279052,293.7805506483399,11.697057652683545,0.9783872857776468
844400,-15241.434041213233,288.00331547904324,11.606540503856648,0.9860175376625778
844500,-15216.146973733277,292.09081005687057,11.622042071970121,0.9847023799711407
844600,-15301.438803813691,297.7455785004979,11.740084548251861,0.9748015392357454
844700,-15300.128803641333,306.8100001426372,11.594484985711654,0.9870427623561474
844800,-15201.281053847546,291.6270341749791,11.473011733566508,0.9974933133652552
844900,-15350.925793036136,316.34932478997706,11.61717550230747,0.9851148832279055
845000,-15289.179004933996,310.1258778544579,11.59254601382099,0.9872078553537349
845100,-15153.786591366486,295.39019274132914,11.729117213852012,0.9757130293555357
845200,-15071.217409603649,300.34015044860865,11.715677144637002,0.976832354383584
845300,-15172.556244302552,312.7806773733249,11.625120313950775,0.9844416383940545
845400,-15005.221607100431,289.9242987912852,11.643343280294895,0.9829008913412245
845500,-15042.969759545007,307.70865619516525,11.651088087787201,0.9822475293436068
845600,-15148.031084683296,304.0534435859492,11.716380477019694,0.9767737152988729
845700,-15028.25062607197,288.57665801893285,11.738318192473871,0.9749482251836803
845800,-15033.814047423875,288.7859047572045,11.754751583708996,0.9735852269523405
845900,-15048.389644632422,300.61451575454447,11.7467079574663,0.9742518950698565
846000,-14947.902721073988,292.6741542345918,11.79765332362229,0.9700448194624457
846100,-14998.613030669667,292.4872579732806,11.745669324987075,0.9743380450910404
846200,-15206.26477088109,306.2793539334456,11.76969162052764,0.9723493917575264
846300,-15051.604239626802,288.45263291125644,11.772427323897416,0.9721234349998891
846400,-15234.816446796689,311.7948826530494,11.60864428049739,0.985838846627434
846500,-15092.838354870959,299.3403932546414,11.615498286834404,0.9852571285181285
846600,-15000.523983097011,293.3705992094189,11.605022930062827,0.9861464778968558
846700,-15112.293947309157,298.8086019437996,11.627754164134956,0.9842186484895555
846800,-15233.087961405883,314.084469089054,11.629813979287619,0.9840443285486432
846900,-15251.047068764161,315.60911812685123,11.7361231809313,0.9751305701177524
847000,-14969.75366944934,291.7629969956979,11.694602618001458,0.9785926775124119
847100,-15178.059564332416,297.32112211808163,11.707008769421943,0.9775556432728963
847200,-15224.225874469686,296.801227104327,11.665370739070614,0.9810449015618236
847300,-15361.556719276303,299.69012600867285,11.548196564304178,0.9909991074942589
847400,-15247.394041411617,294.24895213120834,11.538436642202175,0.9918373557242594
847500,-15268.592715688646,282.5311451068574,11.620169293410664,0.9848610807144857
847600,-15340.590028808592,293.82281764985544,11.526068715017672,0.9929016363994635
847700,-15265.47784343921,293.004157107773,11.45705061257764,0.9988829477483601
847800,-15235.107757551974,289.585401277555,11.506540012257897,0.9945867720619894
847900,-15227.845264341046,291.1441764261078,11.476659833171606,0.9971762389711829
848000,-15208.897793633618,297.9181236522968,11.494139342500285,0.9956598008237015
848100,-15333.741771660661,310.2422253865508,11.570864781002689,0.9890576637956346
848200,-15253.18810404921,301.66418036795756,11.696874937744376,0.9784025690028124
848300,-15222.515705439568,284.24790295746914,11.726692748497936,0.9759147556637052
848400,-15431.777387037935,315.7548187091924,11.955071570190299,0.9572717671494073
848500,-15106.278593991392,286.9218053703352,12.072085231060832,0.9479930160655473
848600,-15134.566773766388,302.4778843107497,11.924953667791643,0.9596894719435036
848700,-15105.684690854556,289.37507458481224,11.876927222844323,0.9635701451787629
848800,-15196.455185936047,317.223974016285,11.94724564710915,0.9578988183910698
848900,-15067.288764526427,302.6954037446232,11.861469356139526,0.964825869778952
849000,-15047.152269247465,295.6512863644849,11.7218201008911,0.9763204340189207
849100,-15148.098306495169,304.7117111774617,11.729702648949067,0.975664331049267
849200,-15213.709322027345,306.82919677338066,11.663240064311823,0.981224121709696
849300,-15041.61928649872,295.90363955123985,11.772738214345438,0.9720977634963919
849400,-14949.838552317771,288.5449012952956,11.713999194388798,0.9769722789357623
849500,-15007.777838947331,295.15638463193244,11.65118550769588,0.9822393164055718
849600,-15137.236763959689,299.06060791894566,11.5783283454156,0.9884201023652108
849700,-15141.28640432948,302.3346513230135,11.619681750181913,0.9849024039074513
849800,-15161.331834223432,300.7389722520535,11.587329188899574,0.9876523141637392
849900,-15247.012902123415,301.1773324930186,11.622382985488164,0.9846734961911967
850000,-15389.846421263706,298.86696387543833,11.455853569990275,0.9989873228105012
850100,-15251.038614780895,286.77215815114874,11.539900450208878,0.9917115435936504
850200,-15209.39849965813,290.87673260667765,11.646375917593625,0.9826449506155319
850300,-15167.453140657786,285.44382998766736,11.734068998072907,0.9753012778664591
850400,-15190.886353182921,290.9349586512444,11.670753083522069,0.9805924610427962
850500,-15350.963955367095,297.44978945513986,11.555092801727763,0.9904076656729677
850600,-15300.690935719645,288.3168928865509,11.45401573938188,0.9991476132729061
850700,-15399.081315191415,302.51375290741106,11.514140810828856,0.9939302181914069
850800,-15295.816521536588,292.7362736320076,11.492635411334211,0.9957900932894131
850900,-15313.99949345875,299.39354242007306,11.379189382608743,1.0057177276515321
851000,-15371.148891226205,306.93060183587073,11.421854483306515,1.0019609779760308
851100,-15181.543714174939,276.54773085433504,11.421854483306515,1.0019609779760308
851200,-15245.175658940501,293.3900968149729,11.374384749309868,1.0061425510586917
851300,-15285.233871239658,293.4848740629814,11.491495428990053,0.9958888779194772
851400,-15358.955399561222,296.43061795520725,11.574539245517483,0.9887436765852919
851500,-15090.04462856954,276.78642208918586,11.543362908332469,0.9914140774464241
851600,-15236.491672063208,298.9982295515287,11.48483685734848,0.9964662650885802
851700,-15290.298782586186,294.1143944549536,11.513817433131553,0.993958133769112
851800,-15261.17408032263,290.6501613761022,11.550624072243616,0.9907908366522358
851900,-15436.774737343716,309.28306586141787,11.451083260578203,0.9994034824453671
852000,-15298.719395460912,288.13508284045804,11.593451572641014,0.9871307450320147
852100,-15406.562627409598,303.21192487897025,11.460766895854562,0.9985590486560871
852200,-15331.065088976662,294.0680811835552,11.477557162972527,0.9970982784833116
852300,-15316.549876697574,289.1609265784787,11.588380993029164,0.9875626712029787
852400,-15276.181380734468,286.0124043595022,11.464441038199212,0.9982390288599123
852500,-15298.794514158493,282.2395115226091,11.405912634924325,1.0033614016428627
852600,-15400.664905521848,299.3232741177421,11.362091559699984,1.0072311447467241
852700,-15257.908825250375,301.9804565152743,11.401823906149838,1.0037212100970079
852800,-15296.01981380336,302.81679689235233,11.380235475655514,1.0056252801512884
852900,-15171.47631840025,292.59079230751286,11.548897867758807,0.9909389293624945
853000,-15273.631457374226,300.38099702544275,11.517579376375696,0.9936334809958076
853100,-15131.551244812219,296.671318448542,11.607899403253395,0.9859021077651808
853200,-15187.941628637474,304.5999356431247,11.578884319065379,0.9883726422199424
853300,-15218.617701360403,310.5272649767667,11.66647020838183,0.9809524461110382
853400,-15246.411355748698,302.10384547673846,11.572492093362449,0.9889185834879685
853500,-15229.985715353334,312.38984595847427,11.333759809001998,1.0097489872075769
853600,-15136.632139340822,303.710816832221,11.5120984589525,0.9941065505302351
853700,-15276.82829183077,309.1064286541415,11.52515464303473,0.9929803844593169
853800,-15210.974584188982,305.26297546319176,11.505308184207712,0.9946932585519257
853900,-15184.96210369299,306.06418070338947,11.565141986012527,0.98954708054903
854000,-15162.111932342481,309.10996183471883,11.571099433455728,0.9890376065134083
854100,-15073.571285982945,312.06073870609674,11.369435382697953,1.0065805471580067
854200,-15041.449157409657,306.87829452681905,11.333187146911923,1.009800009480303
854300,-14991.501690620185,317.43148519585355,11.359730141466923,1.0074405241915254
854400,-14951.124601944959,307.7427650047397,11.54483075111299,0.9912880262268385
854500,-14979.151949732626,307.55980691931484,11.509372562267203,0.9943419961843109
854600,-15004.04103202988,319.30185797724897,11.509372562267203,0.9943419961843109
854700,-14940.71370188614,311.9620695897438,11.582383298315278,0.9880740598576407
854800,-14937.104069705303,300.34378111698123,11.68850245256251,0.9791033996733042
854900,-14851.546113446118,291.7923744628527,11.573124354749924,0.9888645570197019
855000,-15042.692941748575,309.3296799547651,11.65829691252435,0.9816401635902154
855100,-15043.928244117353,293.58839642218743,11.552786133472312,0.9906054138088694
855200,-15100.740344244428,297.9899536781415,11.268864479779987,1.0155639469201554
855300,-15128.059855395282,298.5906618190745,11.434562735725862,1.0008474091132118
855400,-15218.901569551002,315.74149171475904,11.463332960238676,0.9983355214481556
855500,-15140.211099229835,312.40488091176184,11.493905016918134,0.9956800992829379
855600,-14967.525287903502,291.19192388442826,11.478463544476957,0.9970195439528391
855700,-15160.1605145952,309.04840512253907,11.478463544476957,0.9970195439528391
855800,-15071.515895297738,301.76004213225156,11.413752031269436,1.0026722551042557
855900,-15012.2326485069,289.46359246545967,11.500156734212762,0.9951388274863472
856000,-15118.026012576029,310.38534329519956,11.485295762095118,0.9964264504326595
856100,-15048.789950938826,302.0110637869742,11.489707192655121,0.9960438761842015
856200,-15135.883279246573,295.1973490298332,11.510191076431564,0.9942712864104511
856300,-15059.344450868357,288.6004708213327,11.522826863445559,0.9931809810228845
856400,-15019.779871221532,283.4974858721993,11.527194923747363,0.9928046297557799
856500,-15157.638708447263,279.46764545178127,11.647171419255725,0.9825778359777085
856600,-15200.206233914147,288.696784239997,11.549537699863526,0.9908840323997503
856700,-15208.043845757033,285.12266069135995,11.420708948859911,1.0020614779379475
856800,-15326.607896703335,302.24924654861076,11.363316970867965,1.0071225257319878
856900,-15232.549216535781,274.8811520685436,11.365767686562128,1.0069053674152053
857000,-15337.375140925767,292.5721821261268,11.511012993026661,0.9942002928262356
857100,-15262.937207089193,281.31695251413714,11.530963986095237,0.9924801172038962
857200,-15423.938752997252,289.54969667909285,11.40672277631383,1.0032901397549356
857300,-15408.269700846773,297.83300651675034,11.369694004130904,1.0065576509126555
857400,-15308.530638158638,298.1025324331975,11.378950340377406,1.005738855172307
857500,-15317.95151001081,293.1447148761948,11.534650898149346,0.992162882903535
857600,-15343.214241835354,298.1766891467256,11.57804554319286,0.9884442452484724
857700,-15126.10650257358,281.61662902908483,11.752557751539285,0.9737669646332776
857800,-15208.513030446768,290.3237237326461,11.678285981933763,0.9799599449866098
857900,-15262.385814700698,303.2133192417081,11.626111106342115,0.9843577429903277
858000,-15143.255072200558,300.6421101490373,11.776958235933376,0.971749433013651
858100,-15282.516772175957,307.7141922484837,11.603333941980095,0.9862900219556001
858200,-15243.332140834504,297.9815043744453,11.74709651448686,0.9742196698801548
858300,-15170.50869248245,293.78375844132165,11.80505970915319,0.969436222293757
858400,-15159.71053914299,299.7881988453381,11.676302044790246,0.9801264513793495
858500,-15254.74728404383,296.92780161982864,11.583459212304044,0.9879822839309979
858600,-15244.669524749217,293.4617630403378,11.497934001446723,0.9953312035843779
858700,-15060.208914491728,282.45163997933264,11.541423736839509,0.9915806532485558
858800,-15124.339809066889,295.7382575639778,11.418513079272762,1.0022541822163928
858900,-15228.282698257057,303.9858158878491,11.350163166502949,1.0082896889243353
859000,-15136.03520636725,293.8625944551011,11.424987608426552,1.0016862057647176
859100,-15190.084518165002,301.44908723588054,11.34989578845529,1.0083134419643212
859200,-15208.26235960386,298.34138880743023,11.35040294449174,1.0082683887401118
859300,-15126.80366201009,287.0147670747347,11.295562946324608,1.0131635353435375
859400,-15200.031105746526,302.8479443380296,11.485065474514004,0.9964464298256843
859500,-15130.364801610503,303.6760888065807,11.359078946410904,1.0074982788996034
859600,-15121.103943552806,293.24016985586337,11.417594641225136,1.0023348041339915
859700,-15241.09489708442,292.95112370274677,11.342890956197829,1.008936128592552
859800,-15325.09372902548,311.4972095247652,11.329252315829342,1.0101507292236476
859900,-15156.504732651052,305.55425157929267,11.547786988419595,0.991034256162699
860000,-15093.022759872892,300.72509622110204,11.613901226894543,0.985392613972988
860100,-15118.495156352139,309.73870071084224,11.523732618359881,0.9931029179000956
860200,-15105.016676769093,308.13579724671814,11.508271269172871,0.994437150525757
860300,-15122.21641783933,313.208302181336,11.620668837616794,0.9848187439390738
860400,-14923.40473784301,298.45382955348055,11.803962542179681,0.9695263304588941
860500,-14959.236988514764,309.02356502708983,11.611997918576748,0.9855541284661545
860600,-15015.390971587824,311.237640969437,11.647868855616462,0.9825190024246733
860700,-14836.429872783532,289.7652208041815,11.776994011339657,0.9717464810947883
860800,-15170.539104692712,319.55890095649806,11.66933149635875,0.9807119192701592
860900,-15160.749618512044,306.37683429676576,11.632514534472618,0.9838158769953821
861000,-15167.671516075843,305.5610975346651,11.472584519008162,0.9975304578870162
861100,-15167.02083261411,305.5890390509729,11.585066425654206,0.9878452196917337
861200,-15182.160797987233,303.05350578558307,11.59405621369369,0.98707926522531
861300,-15156.316069652074,289.78462161337717,11.701696117411645,0.9779994603829378
861400,-15300.247534177657,302.48502394969074,11.823260101418594,0.9679438995865944
861500,-15269.273211180964,307.8317585550731,11.853911288959,0.965441043839525
861600,-15094.607456703716,295.0143929788478,12.026310906870352,0.9516012497112369
861700,-15125.586560603904,292.50291976363883,11.935811454879044,0.9588164601674902
861800,-15201.75634630473,291.7536984857103,11.827700298150166,0.9675805270601565
861900,-15320.643060250246,297.26942074795835,11.544976112138604,0.9912755450711591
862000,-15251.526730597876,297.5238913091867,11.487314115945749,0.9962513754636285
862100,-15090.518721547589,291.7167808224709,11.462530152008046,0.9984054424832952
862200,-15203.58988138449,305.60045336742684,11.450658877426509,0.9994405222353246
862300,-15147.09043816963,299.4599674933956,11.341920229841422,1.0090224808919959
862400,-15201.218645998757,304.55381077184074,11.24766462770463,1.0174781047618413
862500,-15167.479774586769,307.55486046201,11.430483577410502,1.001204578169415
862600,-15240.471694526907,303.52675790074176,11.582992268669265,0.9880221123300899
862700,-15218.772035752692,298.6928842068516,11.87128973965273,0.9640277290316128
862800,-15209.50709976338,298.20685792325986,11.759093224166692,0.9732257641153877
862900,-15295.52560459208,310.4108275467093,11.5973372318074,0.9868000093164632
863000,-15108.226370571589,275.5104643588576,11.641087244245126,0.983091376971792
863100,-15226.984750430334,303.4804630884262,11.73648887243267,0.9751001865025081
863200,-15134.318106304996,287.9095898235231,11.79088105146609,0.970601979482332
863300,-15304.06855746075,300.1611659982124,11.696208508573957,0.9784583166420511
863400,-15312.297999628618,300.7934084683663,11.663067348643585,0.9812386524308868
863500,-15403.088585703084,313.4962119963027,11.621774519016165,0.9847250494894746
863600,-15169.964463823371,298.72404273996517,11.650127692132898,0.9823285023838654
863700,-15163.309257829887,291.8915726569888,11.655058986207779,0.9819128759396643
863800,-15257.091275196975,307.35456980939716,11.56650328337365,0.9894306177083203
863900,-15211.06057895275,307.7323276592089,11.700999615638915,0.9780576757816439
864000,-15236.014916856542,308.8879951962542,11.804981563745535,0.9694426396683524
864100,-15205.937589222642,304.32645364154087,11.677739276217535,0.9800058228479771
864200,-14977.649372909724,284.4580732494149,11.686831011595993,0.9792434302368543
864300,-15113.429001883469,294.77378105421536,11.795996328674248,0.9701810825910903
864400,-15119.227242630534,292.6577567235216,11.73630145417456,0.9751157579820879
864500,-15198.413431701727,301.83437982836705,11.700450929053526,0.9781035412897079
864600,-15160.87522416087,298.28966205338384,11.657580575820548,0.9817004835575135
864700,-15104.361907228622,302.7436523982339,11.718302930044423,0.9766134701170696
864800,-15138.908696556668,312.37257713029396,11.651698690881469,0.9821960550138404
864900,-15084.472636877723,304.3499629733545,11.431813877894683,1.0010880697177091
865000,-15098.183288619723,307.2187376074757,11.439659087403859,1.0004015330312515
865100,-15007.121600065855,293.41958324878243,11.371110925089418,1.0064322267002872
865200,-15226.051923839517,309.2997394349064,11.1870973989551,1.0229867569994184
865300,-15149.277431666842,310.00476707289823,11.519545599284225,0.9934638818656879
865400,-15133.575270926296,304.9687591095614,11.418817057726372,1.0022275013724058
865500,-15195.43796670827,311.52936975087675,11.651327118231947,0.9822273782431006
865600,-15178.682346145217,313.494712302258,11.5697618170017,0.9891519522533682
865700,-15012.85806654397,304.2158251729181,11.507471789916579,0.9945062388440292
865800,-15145.471055973343,308.3161712562315,11.453476134949021,0.999194685836279
865900,-15090.243446529697,303.5746263576442,11.566089865441924,0.989465983883434
866000,-15057.009944171608,300.32311512342017,11.478539196082982,0.9970129728963267
866100,-14889.539142412235,293.45171842539304,11.708830760443824,0.9774035275201051
866200,-15060.180246505717,307.2277389039305,11.630016727567622,0.9840271735178523
866300,-15079.722866287499,317.60442081449037,11.55539391011711,0.9903818578070199
866400,-15118.902900464158,311.25192789585344,11.547453580300765,0.9910628701653227
866500,-15069.392073225219,312.68224912947,11.504505755116355,0.994762637526097
866600,-15132.499302160168,310.5436513293101,11.615528882612422,0.9852545333105664
866700,-15051.609403842396,300.3469511590348,11.682964388740828,0.9795675230699862
866800,-15133.730810134088,303.628672174004,11.635970464020788,0.9835236797635499
866900,-15112.699887621875,298.133021394728,11.529849362300084,0.9925760631195879
867000,-15300.954075196252,296.6177481665952,11.425479038042896,1.0016431215083674
867100,-15266.77796664921,289.31075588178425,11.346959511453935,1.0085743653920296
867200,-15259.772828637826,299.4243731839927,11.39392641647036,1.0044169209176739
867300,-15245.552221732989,297.6060347495681,11.406716348486707,1.0032907051214592
867400,-15330.766128876197,297.9661323358526,11.436523977275305,1.0006757744865276
867500,-15443.69639720473,299.2722833936282,11.450553697301201,0.9994497026891389
867600,-15349.869344432735,296.33304794107994,11.47373941308617,0.9974300510382141
867700,-15438.571488835745,294.2542304541864,11.343974424205923,1.0088397646572447
867800,-15430.593176328135,295.0291500730077,11.458153076415265,0.9987868386878013
867900,-15234.218164336105,299.4255250086164,11.52444996296789,0.9930411017591395
868000,-15434.978862820588,309.3411858669803,11.444744845423884,0.9999569796411517
868100,-15259.780741322882,302.1584479606029,11.585751586084552,0.9877868003090281
868200,-15190.17114215662,310.7022348704715,11.656698385419434,0.9817747796158593
868300,-15112.569827940086,296.86040406365174,11.639216076325777,0.9832494227572056
868400,-15093.154703797796,302.3196558630058,11.570334607903694,0.989102984158828
868500,-15174.19246391267,314.4637593136672,11.709591738195789,0.9773400084533636
868600,-15069.361636776895,305.05821615376135,11.845611255711866,0.9661175131739507
868700,-15087.106583395887,304.3814675793819,11.980955567938533,0.9552036499508384
868800,-14900.14383453387,289.44848891998754,11.838378657317556,0.966707757849912
868900,-15076.79082182704,311.11156457010776,11.726325241492283,0.9759453411627631
869000,-15003.001593106546,299.0958206934658,11.656318621285912,0.9818067659453863
869100,-15111.996643794051,312.3439801158207,11.604938724040343,0.9861536334255894
869200,-15079.034327287058,303.7905286325036,11.590752415444337,0.9873606197596435
869300,-15049.341748456472,294.46846409971465,11.530224730270765,0.992543749676331
869400,-15089.200257596292,295.043716769542,11.640542120403856,0.9831374149090457
869500,-15166.619967313785,308.29387309217265,11.628219806039771,0.9841792363134974
